x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
11.222384,5.7706704,452,1.0,III,III-B,8.0,flsh
-1.8964702,1.7278593,453,1.0,I,I-G,4.0,flsh
1.9013472,12.536486,454,1.0,I,I-E,3.0,flsh
14.8655205,12.773733,455,1.0,I,I-E,7.0,flsh
9.289667,4.218035,456,1.0,I,I-A,7.0,flsh
2.7935793,17.81013,457,1.0,I,I-B,8.0,flsh
-0.06087343,17.916725,458,1.0,I,I-D,10.0,flsh
0.30235758,18.648487,459,1.0,I,I-D,8.0,flsh
4.434225,11.786146,460,1.0,I,I-A,5.0,flsh
9.284971,4.215395,461,1.0,I,I-A,9.0,flsh
2.2119133,15.735257,462,1.0,I,I-A,12.0,flsh
4.3298655,19.00843,463,1.0,I,I-B,8.0,flsh
2.9943354,15.486761,464,1.0,I,I-A,8.0,flsh
2.99862,15.492861,465,1.0,I,I-A,8.0,flsh
-0.04060112,18.525892,466,1.0,I,I-D,8.0,flsh
2.8294058,13.093205,467,1.0,I,I-F,3.0,flsh
2.6011276,11.793703,468,1.0,I,I-D,3.0,flsh
3.1359344,18.173773,469,1.0,I,I-B,6.0,flsh
12.280941,9.296222,470,1.0,III,III-A,6.0,flsh
-1.9125875,1.7056197,471,1.0,I,I-G,4.0,flsh
5.5309505,18.591368,472,1.0,I,I-B,10.0,flsh
-5.170591,6.4897137,473,1.0,IV,IV-A2,4.0,flsh
12.749497,4.8212185,474,1.0,III,III-D,9.0,flsh
11.108998,8.379596,475,1.0,III,III-A,6.0,flsh
2.2395225,15.657218,476,1.0,I,I-A,10.0,flsh
2.1421728,12.35456,477,1.0,I,I-A,6.0,flsh
11.61889,8.214908,478,1.0,III,III-B,14.0,flsh
9.872972,8.811162,479,1.0,III,III-A,3.0,flsh
2.853344,15.528514,480,1.0,I,I-A,9.0,flsh
3.820571,15.26991,481,1.0,I,I-D,4.0,flsh
9.5954895,8.865195,482,1.0,III,III-D,3.0,flsh
12.922196,8.732499,483,1.0,III,III-A,12.0,flsh
9.282893,4.2193103,484,1.0,I,I-A,8.0,flsh
9.282562,4.223634,485,1.0,I,I-A,8.0,flsh
2.5420363,15.615734,486,1.0,I,I-A,10.0,flsh
9.289059,4.2252717,487,1.0,I,I-A,7.0,flsh
9.287085,4.229334,488,1.0,I,I-A,7.0,flsh
3.0908213,15.48514,489,1.0,I,I-A,6.0,flsh
3.086374,15.485601,490,1.0,I,I-A,6.0,flsh
3.0801635,15.460174,491,1.0,I,I-A,6.0,flsh
3.9809809,10.813625,492,1.0,I,I-A,4.0,flsh
2.9362333,15.524071,493,1.0,I,I-A,10.0,flsh
9.29241,8.794803,494,1.0,III,III-B,4.0,flsh
10.384779,8.2905445,495,1.0,III,III-B,6.0,flsh
9.302933,4.2356076,496,1.0,I,I-A,5.0,flsh
2.2238455,15.7344,497,1.0,I,I-A,13.0,flsh
2.2159376,15.712246,498,1.0,I,I-A,13.0,flsh
12.290828,7.073179,499,1.0,III,III-B,4.0,flsh
-0.016261427,18.348999,500,1.0,I,I-D,10.0,flsh
9.801201,9.165884,501,1.0,III,III-B,3.0,flsh
11.463368,8.117151,502,1.0,III,III-B,8.0,flsh
11.448308,8.124019,503,1.0,III,III-B,8.0,flsh
1.6690495,15.672895,504,1.0,I,I-A,12.0,flsh
11.185223,8.148572,505,1.0,III,III-B,6.0,flsh
-0.009834524,17.93388,506,1.0,I,I-D,10.0,flsh
2.2515352,15.726916,507,1.0,I,I-A,10.0,flsh
-0.055321693,17.912865,508,1.0,I,I-D,8.0,flsh
1.6457411,15.665156,509,1.0,I,I-A,11.0,flsh
11.845519,7.974124,510,1.0,III,III-D,8.0,flsh
11.789473,8.027953,511,1.0,III,III-D,8.0,flsh
9.865176,9.152632,512,1.0,III,III-B,3.0,flsh
4.7454576,15.625594,513,1.0,I,I-A,4.0,flsh
3.0939274,15.482332,514,1.0,I,I-A,5.0,flsh
11.85074,7.9870977,515,1.0,III,III-D,10.0,flsh
11.349069,8.168944,516,1.0,III,III-B,5.0,flsh
1.5937883,13.524285,517,1.0,I,I-B,3.0,flsh
4.383413,19.084108,518,1.0,I,I-B,8.0,flsh
4.2887077,19.061787,519,1.0,I,I-B,9.0,flsh
5.96223,-0.51088035,520,1.0,I,I-E,8.0,flsh
2.8933282,9.341319,521,2.0,II,II-D,1.0,flsh
11.933388,14.477004,522,1.0,I,I-C,7.0,flsh
13.647364,5.2541933,523,1.0,III,III-D,10.0,flsh
4.8638906,8.840591,524,2.0,V,V-F1,1.0,flsh
-2.1705089,7.333105,525,1.0,I,I-C,3.0,flsh
9.609178,15.014872,526,1.0,I,I-C,7.0,flsh
14.195672,8.645415,527,1.0,III,III-A,11.0,flsh
16.402332,12.222232,528,1.0,I,I-E,8.0,flsh
4.866375,8.828525,529,2.0,V,V-F1,1.0,flsh
7.8390164,14.091383,530,1.0,I,I-C,4.0,flsh
9.045384,15.134038,531,1.0,I,I-C,7.0,flsh
1.5012845,12.314186,532,1.0,I,I-E,4.0,flsh
-2.6544297,9.140066,533,2.0,II,II-D,1.0,flsh
-1.9168148,7.376096,534,1.0,I,I-C,3.0,flsh
5.6000066,17.062704,535,1.0,I,I-B,5.0,flsh
4.883508,8.864341,536,2.0,V,V-F1,1.0,flsh
3.4310386,11.63871,537,1.0,I,I-C,4.0,flsh
12.196364,1.2132107,538,1.0,I,I-C,3.0,flsh
9.992844,15.274996,539,1.0,I,I-C,7.0,flsh
2.6111557,17.909515,540,1.0,I,I-B,8.0,flsh
5.628715,18.557415,541,1.0,I,I-B,8.0,flsh
2.1214533,12.735544,542,1.0,I,I-E,3.0,flsh
13.633762,5.6163483,543,1.0,III,III-D,23.0,flsh
1.3428521,4.797682,544,2.0,II,II-A,4.0,flsh
0.22679622,4.9722834,545,2.0,II,II-A,5.0,flsh
9.443323,-0.8325204,546,1.0,I,I-E,10.0,flsh
3.2008953,16.773788,547,1.0,I,I-B,8.0,flsh
2.878476,9.356172,548,2.0,II,II-D,3.0,flsh
1.0061569,4.816145,549,2.0,II,II-A,4.0,flsh
0.6653955,2.4038076,550,2.0,II,II-A,4.0,flsh
0.34429747,2.539013,551,2.0,II,II-A,4.0,flsh
8.022387,-2.9373243,552,2.0,V,V-A,1.0,flsh
13.592838,7.9638696,553,1.0,III,III-A,10.0,flsh
11.409684,14.66413,554,1.0,I,I-C,8.0,flsh
6.064272,-0.77291447,555,1.0,I,I-E,8.0,flsh
6.9193206,11.925392,556,1.0,I,I-C,15.0,flsh
12.440742,6.9406176,557,1.0,III,III-B,11.0,flsh
12.444415,6.9253798,558,1.0,III,III-B,11.0,flsh
-5.063656,6.8620334,559,1.0,IV,IV-A3,5.0,flsh
-5.0638204,6.862551,560,1.0,IV,IV-A3,5.0,flsh
-5.333973,6.4685364,561,1.0,IV,IV-A1,8.0,flsh
12.355278,8.493976,562,1.0,III,III-A,7.0,flsh
4.218183,18.921799,563,1.0,I,I-B,7.0,flsh
5.708961,17.640493,564,1.0,I,I-B,6.0,flsh
17.938778,14.310242,565,2.0,V,V-F2,1.0,flsh
17.938932,14.311294,566,2.0,V,V-F2,1.0,flsh
17.93856,14.311088,567,2.0,V,V-F2,1.0,flsh
17.93841,14.311207,568,2.0,V,V-F2,1.0,flsh
-2.1405113,7.323489,569,1.0,I,I-C,4.0,flsh
13.757887,6.071057,570,1.0,III,III-D,14.0,flsh
18.0328,14.415196,571,2.0,V,V-F2,1.0,flsh
18.032686,14.415153,572,2.0,V,V-F2,1.0,flsh
18.032816,14.416141,573,2.0,V,V-F2,1.0,flsh
18.03228,14.4155245,574,2.0,V,V-F2,1.0,flsh
17.956753,14.328619,575,2.0,V,V-F2,1.0,flsh
17.958233,14.330046,576,2.0,V,V-F2,1.0,flsh
17.957783,14.329678,577,2.0,V,V-F2,1.0,flsh
17.957514,14.329769,578,2.0,V,V-F2,1.0,flsh
17.956821,14.329016,579,2.0,V,V-F2,1.0,flsh
1.4990035,4.6493554,580,2.0,II,II-A,4.0,flsh
13.09133,4.5050335,581,1.0,III,III-D,9.0,flsh
1.901659,12.268781,582,1.0,I,I-E,3.0,flsh
2.2930467,11.60801,583,1.0,I,I-E,4.0,flsh
1.566645,12.41606,584,1.0,I,I-E,3.0,flsh
-1.7882315,1.1608618,585,1.0,I,I-G,6.0,flsh
0.12005806,4.81709,586,2.0,II,II-A,4.0,flsh
7.925666,-2.7685826,587,2.0,V,V-A,2.0,flsh
9.847754,9.194153,588,1.0,III,III-B,5.0,flsh
2.4762192,11.710174,589,1.0,I,I-E,3.0,flsh
12.882601,1.2835565,590,1.0,I,I-C,7.0,flsh
2.2018569,11.652251,591,1.0,I,I-E,3.0,flsh
3.8018322,10.886821,592,1.0,I,I-B,4.0,flsh
6.5470285,14.935117,593,1.0,I,I-E,6.0,flsh
11.218672,5.7290454,594,1.0,III,III-B,8.0,flsh
5.204349,12.889489,595,2.0,V,V-A,4.0,flsh
12.189094,1.1967708,596,1.0,I,I-C,3.0,flsh
13.192516,5.590869,597,1.0,III,III-D,10.0,flsh
13.212311,5.647373,598,1.0,III,III-D,10.0,flsh
4.829729,15.666504,599,1.0,I,I-A,5.0,flsh
9.302221,4.2189217,600,1.0,I,I-A,7.0,flsh
4.4488707,11.805067,601,1.0,I,I-A,5.0,flsh
11.893377,7.9854646,602,1.0,III,III-D,11.0,flsh
11.890059,7.9861875,603,1.0,III,III-D,11.0,flsh
12.060546,9.184913,604,1.0,III,III-A,5.0,flsh
12.3252735,7.210111,605,1.0,III,III-D,4.0,flsh
3.091039,15.454156,606,1.0,I,I-A,6.0,flsh
3.1326785,15.485671,607,1.0,I,I-A,5.0,flsh
3.0772758,15.4672575,608,1.0,I,I-A,5.0,flsh
0.27649465,18.559296,609,1.0,I,I-D,3.0,flsh
10.843196,13.747849,610,1.0,I,I-C,13.0,flsh
-0.87654877,4.645863,611,2.0,II,II-C,4.0,flsh
14.253568,8.697948,612,1.0,III,III-A,9.0,flsh
7.9689727,-2.7652254,613,2.0,V,V-A,1.0,flsh
2.6849055,17.898237,614,1.0,I,I-B,8.0,flsh
8.722133,-3.0061252,615,2.0,VI,VI-D,1.0,flsh
-3.3055987,11.892797,616,1.0,I,I-F,6.0,flsh
3.6482487,16.219057,617,1.0,I,I-B,8.0,flsh
11.739464,8.956799,618,1.0,III,III-A,5.0,flsh
4.030304,11.205435,619,1.0,I,I-C,4.0,flsh
11.576381,5.3335795,620,1.0,III,III-B,11.0,flsh
14.811514,13.053779,621,1.0,I,I-E,6.0,flsh
11.097258,15.571644,622,1.0,I,I-C,7.0,flsh
5.093256,19.6162,623,1.0,I,I-B,8.0,flsh
5.0160437,19.475462,624,1.0,I,I-B,9.0,flsh
0.60352945,2.5011423,625,2.0,II,II-A,4.0,flsh
3.5879936,15.926231,626,1.0,I,I-E,6.0,flsh
0.7910555,2.8873723,627,2.0,II,II-A,4.0,flsh
-1.5905268,9.05109,628,2.0,II,II-D,1.0,flsh
12.742816,1.1687258,629,1.0,I,I-C,5.0,flsh
13.702356,8.056443,630,1.0,III,III-A,12.0,flsh
9.573525,13.9592705,631,1.0,I,I-C,7.0,flsh
6.0103917,-0.4644144,632,1.0,I,I-E,8.0,flsh
4.4250503,9.156454,633,2.0,V,V-F1,1.0,flsh
11.692804,9.043359,634,1.0,III,III-A,4.0,flsh
11.646561,14.670582,635,1.0,I,I-C,7.0,flsh
1.0461762,4.787665,636,2.0,II,II-A,4.0,flsh
13.404179,9.057495,637,1.0,III,III-A,7.0,flsh
2.6423268,17.870638,638,1.0,I,I-B,8.0,flsh
1.0029281,5.168654,639,2.0,II,II-A,5.0,flsh
5.6964645,1.4186312,640,1.0,I,I-E,7.0,flsh
13.382148,5.006878,641,1.0,III,III-D,8.0,flsh
-0.6587837,13.251274,642,1.0,I,I-E,4.0,flsh
13.475568,9.045263,643,1.0,III,III-A,8.0,flsh
1.5976588,12.492625,644,1.0,I,I-E,7.0,flsh
4.1875057,11.499026,645,1.0,I,I-C,3.0,flsh
-2.1561804,7.3336487,646,1.0,I,I-C,3.0,flsh
2.1923018,11.570969,647,1.0,I,I-E,3.0,flsh
16.33056,12.206546,648,1.0,I,I-E,8.0,flsh
9.037521,15.133446,649,1.0,I,I-C,7.0,flsh
0.08998451,5.07091,650,2.0,II,II-A,5.0,flsh
4.6860476,15.530574,651,1.0,I,I-C,3.0,flsh
-0.6742824,4.3460608,652,2.0,II,II-A,6.0,flsh
1.1135743,4.728806,653,2.0,II,II-A,4.0,flsh
0.64034486,2.517503,654,2.0,II,II-A,4.0,flsh
12.096782,14.49729,655,1.0,I,I-C,8.0,flsh
2.8159058,16.429674,656,1.0,I,I-B,9.0,flsh
9.589682,8.744557,657,1.0,III,III-A,6.0,flsh
4.957439,9.270617,658,2.0,V,V-F1,1.0,flsh
11.95336,14.563608,659,1.0,I,I-C,7.0,flsh
2.0797307,12.774755,660,1.0,I,I-E,5.0,flsh
9.814938,9.1451025,661,1.0,III,III-D,6.0,flsh
2.669575,17.89744,662,1.0,I,I-B,8.0,flsh
-0.2841661,5.182661,663,2.0,II,II-A,6.0,flsh
1.4628515,16.989056,664,1.0,I,I-B,8.0,flsh
-0.038267124,4.3824434,665,2.0,II,II-A,5.0,flsh
4.0860653,11.19245,666,1.0,I,I-C,4.0,flsh
2.3011382,10.633689,667,2.0,II,II-A,3.0,flsh
0.45742074,3.1526604,668,2.0,II,II-A,4.0,flsh
8.718104,-3.0113614,669,2.0,VI,VI-D,1.0,flsh
-0.33295915,4.303794,670,2.0,II,II-A,7.0,flsh
1.7259234,12.020462,671,1.0,I,I-E,5.0,flsh
11.635786,14.695074,672,1.0,I,I-C,7.0,flsh
0.1438195,3.9411016,673,2.0,II,II-A,4.0,flsh
3.470656,10.913782,674,1.0,I,I-C,4.0,flsh
9.625441,14.995251,675,1.0,I,I-C,7.0,flsh
8.562533,-3.2139003,676,2.0,VI,VI-D,1.0,flsh
4.6943884,16.143879,677,1.0,I,I-B,7.0,flsh
6.515326,14.916365,678,1.0,I,I-E,6.0,flsh
11.53064,15.290923,679,1.0,I,I-C,7.0,flsh
11.517557,7.273783,680,1.0,III,III-B,4.0,flsh
12.862456,1.2394056,681,1.0,I,I-C,6.0,flsh
1.1215943,4.7039957,682,2.0,II,II-A,4.0,flsh
0.13501254,5.073065,683,2.0,II,II-A,7.0,flsh
12.493858,1.2103088,684,1.0,I,I-C,5.0,flsh
1.4602929,16.985779,685,1.0,I,I-B,8.0,flsh
2.129978,13.379133,686,1.0,I,I-B,4.0,flsh
3.636909,16.249353,687,1.0,I,I-B,5.0,flsh
3.869877,11.081827,688,1.0,I,I-C,4.0,flsh
13.348393,5.7941356,689,1.0,III,III-D,15.0,flsh
8.376843,22.177664,690,1.0,I,I-C,9.0,flsh
-0.2137917,5.148738,691,2.0,II,II-C,4.0,flsh
-0.3780938,4.2208743,692,2.0,II,II-A,6.0,flsh
10.051643,15.259158,693,1.0,I,I-C,7.0,flsh
-3.326036,12.068428,694,1.0,I,I-F,5.0,flsh
11.084408,15.60237,695,1.0,I,I-C,7.0,flsh
1.2840526,5.0084257,696,2.0,II,II-A,4.0,flsh
11.829944,14.457064,697,1.0,I,I-C,7.0,flsh
10.969462,14.610125,698,1.0,I,I-C,11.0,flsh
2.5282755,13.287596,699,1.0,I,I-B,3.0,flsh
13.461861,5.1788692,700,1.0,III,III-D,8.0,flsh
12.854356,1.2470422,701,1.0,I,I-C,6.0,flsh
5.6292667,18.557938,702,1.0,I,I-B,8.0,flsh
1.4797949,16.992954,703,1.0,I,I-B,8.0,flsh
12.865693,1.2421812,704,1.0,I,I-C,6.0,flsh
11.406069,15.35432,705,1.0,I,I-C,7.0,flsh
0.029906055,4.5844326,706,2.0,II,II-A,4.0,flsh
4.869201,8.840441,707,2.0,V,V-F1,1.0,flsh
8.377391,22.177185,708,1.0,I,I-C,9.0,flsh
4.337213,10.991007,709,1.0,I,I-C,4.0,flsh
11.025,15.37501,710,1.0,I,I-C,7.0,flsh
4.202455,10.8271265,711,1.0,I,I-C,4.0,flsh
12.846493,1.2434533,712,1.0,I,I-C,6.0,flsh
3.5356064,17.109943,713,1.0,I,I-B,8.0,flsh
2.6965158,17.894754,714,1.0,I,I-B,8.0,flsh
1.8173532,12.619616,715,1.0,I,I-E,5.0,flsh
11.393871,5.1805854,716,1.0,III,III-B,8.0,flsh
-1.1527013,15.975674,717,2.0,II,II-B,4.0,flsh
2.682282,17.884647,718,1.0,I,I-B,11.0,flsh
10.670911,14.286631,719,1.0,I,I-C,10.0,flsh
13.278441,5.0592995,720,1.0,III,III-D,5.0,flsh
3.1406107,11.709189,721,2.0,II,II-A,3.0,flsh
3.6182842,16.225088,722,1.0,I,I-B,5.0,flsh
10.28419,14.827568,723,1.0,I,I-C,9.0,flsh
0.6411384,2.4357355,724,2.0,II,II-A,4.0,flsh
13.203307,5.610583,725,1.0,III,III-D,10.0,flsh
14.191923,8.611609,726,1.0,III,III-A,12.0,flsh
0.66296864,2.4227383,727,2.0,II,II-A,4.0,flsh
-0.49207535,4.1864657,728,2.0,II,II-A,4.0,flsh
9.424787,14.071929,729,1.0,I,I-C,7.0,flsh
1.6808518,17.014204,730,1.0,I,I-B,9.0,flsh
10.204787,15.2463455,731,1.0,I,I-C,7.0,flsh
1.2021132,4.798866,732,2.0,II,II-A,5.0,flsh
9.618066,15.016147,733,1.0,I,I-C,7.0,flsh
9.0944395,15.117896,734,1.0,I,I-C,7.0,flsh
4.4212914,8.749141,735,2.0,V,V-K,1.0,flsh
9.877037,9.2064085,736,1.0,III,III-B,4.0,flsh
4.3683023,8.682668,737,2.0,V,V-K,1.0,flsh
9.943388,9.084193,738,1.0,III,III-B,4.0,flsh
3.134576,11.925946,739,2.0,II,II-A,3.0,flsh
2.2708445,12.963963,740,1.0,I,I-B,3.0,flsh
0.67905605,2.4836004,741,2.0,II,II-A,4.0,flsh
12.679997,0.98114103,742,1.0,I,I-C,6.0,flsh
17.406595,9.82505,743,2.0,II,II-B,4.0,flsh
-0.5913809,5.4746504,744,2.0,II,II-C,5.0,flsh
3.14753,12.624162,745,1.0,I,I-E,12.0,flsh
3.052966,12.39316,746,1.0,I,I-E,13.0,flsh
3.0582807,12.4042,747,1.0,I,I-E,13.0,flsh
1.7354219,13.3581505,748,1.0,I,I-B,3.0,flsh
11.9328985,6.241279,749,1.0,III,III-D,12.0,flsh
2.6896641,17.327978,750,1.0,I,I-B,13.0,flsh
3.9988616,8.677948,751,2.0,V,V-K,1.0,flsh
13.899228,20.44299,752,1.0,I,I-G,4.0,flsh
13.104386,4.62312,753,1.0,III,III-B,3.0,flsh
9.420486,8.754202,754,1.0,III,III-B,4.0,flsh
13.036724,5.661822,755,1.0,III,III-D,18.0,flsh
10.605024,2.3414614,756,2.0,V,V-F2,1.0,flsh
11.24116,14.805539,757,1.0,I,I-C,8.0,flsh
-3.5277529,3.36778,758,1.0,I,I-G,6.0,flsh
13.756023,5.6683154,759,1.0,III,III-D,16.0,flsh
13.497868,8.065451,760,1.0,III,III-A,9.0,flsh
13.11584,7.3144317,761,1.0,III,III-D,10.0,flsh
8.37779,22.17249,762,1.0,I,I-C,9.0,flsh
12.9467125,4.4776525,763,1.0,III,III-D,6.0,flsh
2.825126,13.063605,764,1.0,I,I-G,3.0,flsh
4.8578296,8.830257,765,2.0,V,V-F1,1.0,flsh
4.1858587,10.845038,766,1.0,I,I-C,4.0,flsh
1.4462868,12.223231,767,1.0,I,I-E,6.0,flsh
13.66617,6.05804,768,1.0,III,III-D,14.0,flsh
12.819029,1.2149262,769,1.0,I,I-C,5.0,flsh
3.825434,12.029776,770,1.0,I,I-G,5.0,flsh
2.3585937,10.691583,771,2.0,II,II-A,3.0,flsh
12.967033,6.8095665,772,1.0,III,III-B,12.0,flsh
0.71249855,2.5113316,773,2.0,II,II-A,4.0,flsh
3.401987,11.057555,774,1.0,I,I-C,3.0,flsh
11.627037,5.814997,775,1.0,III,III-B,6.0,flsh
13.38471,8.696018,776,1.0,III,III-A,11.0,flsh
3.833653,12.049125,777,1.0,I,I-G,3.0,flsh
5.9557242,6.1310334,778,1.0,I,I-F,6.0,flsh
12.572598,1.0595073,779,1.0,I,I-C,5.0,flsh
-0.48274228,4.1586847,780,2.0,II,II-A,4.0,flsh
0.83761686,5.7848454,781,2.0,II,II-D,2.0,flsh
14.76715,12.930554,782,1.0,I,I-E,6.0,flsh
-2.2414632,8.8208685,783,2.0,II,II-D,1.0,flsh
2.147344,13.433353,784,1.0,I,I-B,5.0,flsh
-1.7712262,1.1410944,785,1.0,I,I-G,7.0,flsh
8.420469,-3.3069131,786,2.0,VI,VI-A,1.0,flsh
12.347206,1.257458,787,1.0,I,I-C,6.0,flsh
0.6055237,2.5602849,788,2.0,II,II-A,5.0,flsh
2.2540588,13.017507,789,1.0,I,I-B,4.0,flsh
13.11798,8.284203,790,1.0,III,III-A,9.0,flsh
7.9611278,-2.7752035,791,2.0,V,V-A,1.0,flsh
3.8318415,16.041853,792,1.0,I,I-B,4.0,flsh
5.6559978,18.540863,793,1.0,I,I-B,8.0,flsh
12.338472,9.425899,794,1.0,III,III-A,6.0,flsh
2.2192016,15.742569,795,1.0,I,I-A,15.0,flsh
-0.046795778,18.35373,796,1.0,I,I-D,6.0,flsh
9.850489,9.109964,797,1.0,III,III-A,3.0,flsh
9.851248,9.087117,798,1.0,III,III-A,3.0,flsh
2.9416919,15.508589,799,1.0,I,I-B,6.0,flsh
2.9046493,15.503462,800,1.0,I,I-A,7.0,flsh
3.6512337,16.222067,801,1.0,I,I-B,5.0,flsh
3.0962622,15.478972,802,1.0,I,I-A,6.0,flsh
3.7450032,15.880557,803,1.0,I,I-B,5.0,flsh
13.000597,7.4539495,804,1.0,III,III-B,10.0,flsh
0.60793835,18.099178,805,1.0,I,I-D,5.0,flsh
11.847927,8.006086,806,1.0,III,III-D,9.0,flsh
0.61917496,18.067034,807,1.0,I,I-D,5.0,flsh
11.842888,7.993549,808,1.0,III,III-D,9.0,flsh
0.6038509,18.092457,809,1.0,I,I-D,5.0,flsh
11.810038,8.041503,810,1.0,III,III-D,9.0,flsh
3.8946116,15.375512,811,1.0,I,I-D,5.0,flsh
12.855587,7.6396146,812,1.0,III,III-A,21.0,flsh
13.708174,7.820954,813,1.0,III,III-A,13.0,flsh
11.698113,9.028714,814,1.0,IV,IV-C,5.0,flsh
2.2363763,15.768987,815,1.0,I,I-A,16.0,flsh
3.1426728,15.359618,816,1.0,I,I-A,5.0,flsh
11.145032,8.57289,817,1.0,III,III-B,9.0,flsh
9.53964,8.774524,818,1.0,III,III-A,3.0,flsh
3.1242332,11.674339,819,1.0,I,I-A,3.0,flsh
0.18735665,18.13269,820,1.0,I,I-D,13.0,flsh
11.814077,8.010432,821,1.0,III,III-D,7.0,flsh
2.950637,15.5407,822,1.0,I,I-A,11.0,flsh
-0.08958875,17.936798,823,1.0,I,I-D,8.0,flsh
-0.0751514,17.9263,824,1.0,I,I-D,9.0,flsh
8.884733,9.241245,825,1.0,IV,IV-B,5.0,flsh
-0.083471805,18.15053,826,1.0,I,I-D,8.0,flsh
1.659678,15.678944,827,1.0,I,I-A,11.0,flsh
2.1887407,15.743563,828,1.0,I,I-A,13.0,flsh
11.816047,8.094,829,1.0,III,III-D,10.0,flsh
11.905435,7.9352946,830,1.0,III,III-D,9.0,flsh
3.6100166,16.226168,831,1.0,I,I-B,6.0,flsh
9.942831,9.063301,832,1.0,III,III-B,4.0,flsh
1.9411703,12.126053,833,1.0,I,I-B,3.0,flsh
4.4910865,17.419592,834,1.0,I,I-B,6.0,flsh
4.485713,17.421719,835,1.0,I,I-B,6.0,flsh
13.827926,7.5712395,836,1.0,III,III-A,11.0,flsh
4.6320796,17.610699,837,1.0,I,I-B,6.0,flsh
12.936484,7.3780284,838,1.0,III,III-B,11.0,flsh
11.06884,15.21128,839,1.0,I,I-C,8.0,flsh
2.7926965,13.046417,840,1.0,I,I-D,7.0,flsh
13.431906,9.056282,841,1.0,III,III-A,9.0,flsh
3.7509894,16.007446,842,1.0,I,I-B,5.0,flsh
8.8594,9.273564,843,1.0,IV,IV-B,5.0,flsh
9.296052,4.2218466,844,1.0,I,I-A,7.0,flsh
9.342133,4.253149,845,1.0,I,I-A,7.0,flsh
1.8064063,12.981063,846,1.0,I,I-A,5.0,flsh
9.842747,8.930721,847,1.0,III,III-A,4.0,flsh
9.317181,8.795788,848,1.0,III,III-B,3.0,flsh
-0.1033445,17.965311,849,1.0,I,I-D,8.0,flsh
7.959381,-2.7589176,850,2.0,V,V-A,1.0,flsh
3.131522,11.642043,851,2.0,II,II-A,3.0,flsh
2.7523825,11.145787,852,2.0,II,II-C,3.0,flsh
6.1252375,17.297947,853,1.0,I,I-B,7.0,flsh
14.134262,8.276937,854,1.0,III,III-A,12.0,flsh
3.2095258,17.517649,855,1.0,I,I-B,9.0,flsh
-1.5366973,9.079838,856,2.0,II,II-D,1.0,flsh
8.765003,-2.9399288,857,2.0,V,V-A,1.0,flsh
-0.33753243,4.630137,858,2.0,II,II-A,5.0,flsh
-1.6485411,9.064914,859,2.0,II,II-D,1.0,flsh
5.312266,12.986573,860,2.0,VI,VI-D,3.0,flsh
9.287162,13.538601,861,1.0,I,I-C,7.0,flsh
3.6172988,16.209696,862,1.0,I,I-A,5.0,flsh
5.2623787,12.862521,863,2.0,V,V-A,3.0,flsh
9.514272,8.707362,864,1.0,III,III-A,4.0,flsh
12.374351,9.36908,865,1.0,III,III-A,7.0,flsh
3.4803073,11.069049,866,1.0,I,I-C,6.0,flsh
2.7234492,17.84896,867,1.0,I,I-B,8.0,flsh
-0.6628036,4.305957,868,2.0,II,II-A,5.0,flsh
2.8321736,16.415117,869,1.0,I,I-B,8.0,flsh
2.3146806,10.64467,870,2.0,II,II-A,3.0,flsh
1.0688813,4.824194,871,2.0,II,II-A,4.0,flsh
0.7736062,2.4352648,872,2.0,II,II-A,4.0,flsh
13.528056,8.814054,873,1.0,III,III-A,10.0,flsh
0.6979618,2.3917837,874,2.0,II,II-A,4.0,flsh
12.374273,1.2464429,875,1.0,I,I-C,5.0,flsh
4.2244678,10.8361025,876,1.0,I,I-C,3.0,flsh
5.9626675,-0.52207905,877,1.0,I,I-E,8.0,flsh
12.383154,9.4553795,878,1.0,III,III-A,6.0,flsh
1.4430711,12.233235,879,1.0,I,I-E,6.0,flsh
14.248394,8.464681,880,1.0,III,III-A,9.0,flsh
14.252436,8.470139,881,1.0,III,III-A,9.0,flsh
13.176602,9.1690235,882,1.0,III,III-A,6.0,flsh
13.668363,5.990218,883,1.0,III,III-D,14.0,flsh
2.846073,16.41246,884,1.0,I,I-B,8.0,flsh
11.321809,15.427817,885,1.0,I,I-C,7.0,flsh
5.725682,1.3101066,886,1.0,I,I-E,9.0,flsh
4.397931,10.853752,887,1.0,I,I-C,3.0,flsh
1.1264124,4.807412,888,2.0,II,II-A,4.0,flsh
6.201127,17.367363,889,1.0,I,I-B,9.0,flsh
12.674281,1.1818448,890,1.0,I,I-C,5.0,flsh
2.3028479,10.642073,891,2.0,II,II-A,3.0,flsh
-0.7879502,5.4131794,892,2.0,II,II-A,4.0,flsh
11.752832,14.621988,893,1.0,I,I-C,7.0,flsh
4.8604946,1.0115738,894,1.0,I,I-E,9.0,flsh
16.585752,12.041494,895,1.0,I,I-E,8.0,flsh
0.90203935,5.2258577,896,2.0,II,II-A,4.0,flsh
-1.4414533,4.490257,897,2.0,II,II-A,9.0,flsh
2.7821667,10.782078,898,1.0,I,I-E,10.0,flsh
3.1276112,12.243547,899,2.0,II,II-A,11.0,flsh
3.0467386,12.606502,900,1.0,I,I-F,6.0,flsh
3.0809119,12.215436,901,2.0,II,II-A,11.0,flsh
3.100042,12.236022,902,2.0,II,II-A,11.0,flsh
