x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
14.641227,4.8674407,330,1,I,I-C,7,flsh
7.6215568,6.561738,331,1,I,I-B,3,flsh
12.899357,5.5123916,332,1,I,I-C,9,flsh
10.569409,4.1083436,333,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.1959367,5.3158684,334,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
12.048667,6.7325797,335,2,II,II-A,4,flsh
4.9057236,7.4808927,336,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
9.485132,5.049959,337,1,I,I-C,5,flsh
7.634096,14.980962,338,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
11.8128605,1.749929,339,1,III,III-D,15,flsh
6.7341104,6.2432737,340,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
15.675693,4.916617,341,1,I,I-C,6,flsh
12.609961,7.0390496,342,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.379018,-1.0987072,343,1,I,I-E,8,flsh
13.3327265,4.76866,344,1,I,I-C,7,flsh
9.746155,6.108768,345,2,II,II-A,4,flsh
8.970536,7.5819426,346,1,I,I-B,8,flsh
9.780031,6.0755215,347,2,II,II-A,4,flsh
5.3209305,6.946314,348,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
10.000314,3.5262349,349,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
16.789806,4.7932787,350,1,I,I-C,4,flsh
4.129319,4.599266,351,2,II,II-D,1,flsh
8.278021,3.3109837,352,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
9.722435,2.9157436,353,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,14,flsh
14.309433,-1.2618737,354,1,I,I-F,6,flsh
6.1542907,5.9847717,355,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
4.93392,4.7417545,356,1,I,I-B,4,flsh
12.740146,5.587126,357,1,I,I-C,9,flsh
7.296077,9.07344,358,1,I,I-C,3,flsh
8.990153,6.666655,359,1,I,I-C,4,flsh
11.535321,1.0664864,360,1,III,III-D,9,flsh
7.2735753,9.1209955,361,1,I,I-C,3,flsh
10.117517,6.1867647,362,2,II,II-A,4,flsh
9.162148,-3.519181,363,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,15,flsh
3.0085473,7.7455254,364,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,14,flsh
11.282186,1.4736028,365,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.303591,-0.8387982,366,1,I,I-E,7,flsh
5.059178,3.0615542,367,1,I,I-G,4,flsh
7.777163,8.602324,368,1,I,I-C,3,flsh
6.464411,5.0975986,369,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
9.062611,3.2920477,370,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,13,flsh
10.358641,6.7741313,371,2,II,II-A,3,flsh
7.7925444,5.668839,372,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
6.735183,-0.75936806,373,1,I,I-E,11,flsh
6.215567,-1.6242086,374,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,12,flsh
16.906725,4.789016,375,1,I,I-C,4,flsh
4.195451,1.3673992,376,1,I,I-E,4,flsh
5.9693108,8.254837,377,2,II,II-B,4,flsh
1.9175497,5.9101515,378,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
4.7581134,7.420341,379,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
6.412382,4.705563,380,1,IV,IV-A3,5,flsh
15.074795,1.5491188,381,1,I,I-F,6,flsh
6.3006625,4.663765,382,1,IV,IV-A3,5,flsh
15.097432,1.5305269,383,1,I,I-F,6,flsh
6.813206,5.1379023,384,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.920153,3.3898585,385,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
7.999684,4.7764387,386,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
11.03513,2.3060405,387,1,III,III-A,5,flsh
11.008495,2.531349,388,1,III,III-A,5,flsh
8.841119,5.0007954,389,1,I,I-C,4,flsh
11.657281,1.3960959,390,1,III,III-D,7,flsh
12.277969,6.4885535,391,2,II,II-A,4,flsh
8.361601,7.7134657,392,1,I,I-B,3,flsh
7.2324867,5.771424,393,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
11.668699,5.4065914,394,1,I,I-C,9,flsh
15.761123,4.959372,395,1,I,I-C,7,flsh
16.80249,4.805621,396,1,I,I-C,4,flsh
10.729727,3.0293972,397,1,III,III-A,3,flsh
8.47588,10.43552,398,1,I,I-B,8,flsh
7.6377034,8.730822,399,1,I,I-C,3,flsh
12.137995,0.7506814,400,1,III,III-B,8,flsh
10.210012,2.8126721,401,1,III,III-A,9,flsh
14.536317,4.764908,402,1,I,I-C,7,flsh
12.385228,6.6807556,403,2,II,II-A,4,flsh
8.5638,3.3468974,404,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
8.737451,9.65511,405,1,I,I-B,8,flsh
12.38374,7.5440063,406,2,II,II-A,4,flsh
11.691612,1.6917288,407,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
7.4241667,-2.0169945,408,1,I,I-E,8,flsh
7.4790688,-2.0684288,409,1,I,I-E,8,flsh
6.4458923,-1.1513121,410,1,I,I-E,6,flsh
15.365248,4.51299,411,1,I,I-C,5,flsh
17.108568,-4.1200795,412,2,V,V-A,4,flsh
7.431962,15.724126,413,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
12.135637,4.967395,414,1,I,I-C,7,flsh
6.971559,7.656454,415,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,35,flsh
13.405718,5.976059,416,1,I,I-C,7,flsh
12.392519,5.1525154,417,1,I,I-C,7,flsh
15.502251,4.9995074,418,1,I,I-C,6,flsh
9.682526,4.345789,419,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,27,flsh
14.427665,-2.4152663,420,2,V,V-F1,1,flsh
11.60004,0.53733385,421,1,III,III-D,14,flsh
8.155604,5.009252,422,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
11.602685,0.31513125,423,1,III,III-D,10,flsh
8.0737505,11.431293,424,1,I,I-C,7,flsh
9.211832,9.5941105,425,1,I,I-B,8,flsh
12.024967,1.0693022,426,1,III,III-B,8,flsh
4.0348864,7.184674,427,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
8.473047,8.00955,428,1,I,I-B,4,flsh
8.764214,6.871672,429,2,V,V-F1,4,flsh
4.5167866,6.8913336,430,2,V,V-F1,2,flsh
2.7182577,7.685104,431,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.521346,1.2577045,432,1,III,III-B,11,flsh
10.067875,0.41183075,433,1,III,III-B,4,flsh
7.612763,2.0086727,434,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
4.444787,4.934451,435,2,V,V-M,1,flsh
12.638746,5.1910567,436,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
8.512087,0.54709834,437,1,III,III-A,19,flsh
11.011829,2.0605493,438,1,III,III-A,4,flsh
9.371875,0.48372388,439,1,III,III-B,9,flsh
10.310844,-0.2512141,440,1,III,III-D,10,flsh
-0.82613015,7.1220512,441,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
9.940311,-0.12654534,442,1,III,III-B,11,flsh
4.9875593,5.9702616,443,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.681466,2.1572323,444,1,III,III-A,6,flsh
10.771449,2.4258018,445,1,III,III-A,5,flsh
8.91434,10.452754,446,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
12.959328,7.265524,447,2,II,II-A,4,flsh
6.9858947,7.8255124,448,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,49,flsh
7.6292696,4.0911236,449,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
12.329424,0.5657766,450,1,III,III-B,11,flsh
-1.0917487,7.1349998,451,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
-0.89566606,7.2407255,452,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.950724,4.0575953,453,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,17,flsh
8.152259,7.6883245,454,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
4.1630545,5.4347095,455,1,I,I-C,4,flsh
15.305113,5.127603,456,1,I,I-C,6,flsh
7.039564,6.8081665,457,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
16.789118,4.8012795,458,1,I,I-C,4,flsh
0.9872026,5.952423,459,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
8.688134,9.494058,460,1,I,I-B,8,flsh
2.0448306,5.135976,461,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
5.951795,6.1327667,462,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
8.911314,2.322171,463,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
7.7418413,4.473481,464,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
6.590792,11.464761,465,1,I,I-C,10,flsh
9.229816,1.2887288,466,1,III,III-A,8,flsh
4.6091895,3.383421,467,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.7735486,6.289773,468,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
11.125196,1.1865505,469,1,III,III-D,10,flsh
9.987331,4.1642523,470,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,14,flsh
4.884605,4.887363,471,2,II,II-D,1,flsh
5.003879,4.8353376,472,2,II,II-D,1,flsh
5.562854,6.371713,473,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
10.9721,2.6048892,474,1,III,III-A,4,flsh
13.405839,6.481102,475,1,I,I-C,7,flsh
6.0934653,5.2014494,476,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.581225,6.871152,477,2,II,II-A,3,flsh
11.821583,6.6341896,478,2,II,II-A,5,flsh
15.406913,-2.9864087,479,2,V,V-F1,1,flsh
11.772397,2.0494287,480,1,III,III-D,20,flsh
10.9889765,2.505324,481,1,III,III-A,5,flsh
7.7584834,6.7449284,482,1,I,I-B,3,flsh
6.7972813,-0.5692748,483,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,14,flsh
9.7432785,9.1855345,484,1,I,I-B,8,flsh
5.896,6.23421,485,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,16,flsh
10.071644,3.8780253,486,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
9.749612,4.2635074,487,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,8,flsh
6.2548056,-0.5758555,488,1,I,I-E,8,flsh
6.3404255,-0.27048218,489,1,I,I-E,8,flsh
12.182554,0.50785697,490,1,III,III-B,8,flsh
5.516509,2.5306823,491,1,I,I-G,4,flsh
1.2685684,5.874969,492,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
5.2766075,2.7364028,493,1,I,I-E,3,flsh
5.3105793,-1.2971394,494,1,I,I-E,7,flsh
12.652784,11.945952,495,1,I,I-A,7,flsh
9.541952,9.643428,496,1,I,I-B,8,flsh
11.949668,11.479699,497,1,I,I-D,10,flsh
12.983771,11.19869,498,1,I,I-A,12,flsh
12.236288,12.031413,499,1,I,I-A,8,flsh
8.406155,7.073568,500,1,I,I-D,8,flsh
9.130746,4.920144,501,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
11.10101,11.671479,502,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,20,flsh
12.031149,2.5612245,503,1,III,III-A,6,flsh
5.52246,2.4478788,504,1,I,I-G,4,flsh
5.704031,3.6109035,505,1,IV,IV-A2,4,flsh
9.968809,-0.81022865,506,1,III,III-D,9,flsh
11.948736,12.751567,507,1,III,III-A,6,flsh
12.188349,10.787587,508,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
11.817831,11.996207,509,1,III,III-A,3,flsh
12.207508,12.157571,510,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
12.919855,11.915074,511,1,I,I-A,9,flsh
11.771323,11.652055,512,1,I,I-D,4,flsh
11.4682455,11.924632,513,1,III,III-D,3,flsh
12.91765,12.06984,514,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
12.423203,11.783387,515,1,I,I-A,6,flsh
12.778593,12.091278,516,1,I,I-A,10,flsh
14.074042,11.746166,517,1,I,I-A,4,flsh
18.635344,8.055873,518,1,III,III-B,4,flsh
11.706016,12.232208,519,1,III,III-B,6,flsh
13.095329,11.42521,520,1,I,I-A,13,flsh
12.061374,2.5079746,521,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
11.944574,11.592319,522,1,I,I-D,10,flsh
18.42299,8.368983,523,1,III,III-B,3,flsh
12.047756,12.25301,524,1,III,III-B,8,flsh
11.973915,12.389794,525,1,III,III-B,8,flsh
13.268715,2.802499,526,1,III,III-B,6,flsh
11.987147,11.324826,527,1,I,I-D,10,flsh
12.318204,10.702016,528,1,I,I-A,10,flsh
11.762494,11.38549,529,1,I,I-D,8,flsh
11.601706,12.182729,530,1,III,III-D,8,flsh
11.632275,12.233648,531,1,III,III-D,8,flsh
11.044199,10.80254,532,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
12.4293165,12.042008,533,1,I,I-A,4,flsh
12.6581955,12.234595,534,1,I,I-A,5,flsh
10.641888,3.6040244,535,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,19,flsh
11.351051,11.69981,536,1,III,III-D,10,flsh
8.465661,7.9149528,537,1,I,I-B,3,flsh
10.6608305,9.203136,538,1,I,I-B,8,flsh
13.891391,11.564098,539,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
4.149128,10.62132,540,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.798415,8.070627,541,1,I,I-B,9,flsh
7.48538,-2.5172555,542,1,I,I-E,8,flsh
9.637276,4.0476,543,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
6.2260733,5.5385594,544,2,II,II-D,1,flsh
13.052515,6.1866403,545,1,I,I-C,7,flsh
5.7759786,6.218693,546,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
11.720196,1.7647341,547,1,III,III-D,10,flsh
7.5448885,5.734119,548,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
11.077117,3.8687959,549,1,III,III-A,11,flsh
14.595411,-2.481407,550,2,V,V-F1,1,flsh
8.363395,5.054518,551,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
12.102978,5.013204,552,1,I,I-C,7,flsh
5.4681125,-0.59391844,553,1,I,I-E,4,flsh
8.060398,8.218613,554,1,I,I-B,5,flsh
14.69245,-2.6468759,555,2,V,V-F1,1,flsh
7.901371,4.3082604,556,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
8.794453,9.688892,557,1,I,I-B,8,flsh
8.689214,9.757029,558,1,I,I-B,8,flsh
4.4762454,4.379086,559,1,I,I-E,3,flsh
11.750452,1.7994531,560,1,III,III-D,23,flsh
12.195453,7.891466,561,2,II,II-A,4,flsh
12.094123,7.6223326,562,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
12.408697,14.040427,563,2,II,II-A,5,flsh
7.4709654,-1.351804,564,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
4.869725,6.0192866,565,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
0.018932503,7.9899383,566,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
9.469521,10.7405815,567,1,I,I-B,8,flsh
6.440413,6.219638,568,2,II,II-D,3,flsh
12.431094,6.7940006,569,2,II,II-A,4,flsh
12.473683,7.008843,570,2,II,II-A,4,flsh
12.268663,7.9591246,571,2,II,II-A,4,flsh
5.4996333,8.73085,572,2,V,V-A,1,flsh
11.138579,3.7944734,573,1,III,III-A,10,flsh
13.0259695,4.589233,574,1,I,I-C,8,flsh
4.625139,1.1434436,575,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
8.567981,-2.8640306,576,1,I,I-E,8,flsh
5.4129133,6.8119483,577,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
5.19056,5.7966037,578,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,38,flsh
6.714746,10.792593,579,1,I,I-C,15,flsh
10.223926,1.3873448,580,1,III,III-B,11,flsh
10.26162,1.4037455,581,1,III,III-B,11,flsh
9.650888,4.071801,582,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,13,flsh
5.7279396,3.923187,583,1,IV,IV-A3,5,flsh
6.8016286,5.364488,584,1,I,I-B,6,flsh
3.2142873,6.8517923,585,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
3.435931,7.121749,586,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
17.349407,-1.9782759,587,2,V,V-F2,1,flsh
17.333157,-2.0841246,588,2,V,V-F2,1,flsh
10.104904,6.914249,589,1,I,I-C,4,flsh
-0.45041618,6.3105607,590,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
6.0171676,4.2498884,591,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
8.829827,15.041066,592,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
10.521159,1.9993478,593,1,III,III-D,14,flsh
17.445517,-2.0129604,594,2,V,V-F2,1,flsh
17.437246,-2.0036483,595,2,V,V-F2,1,flsh
17.447145,-1.9976459,596,2,V,V-F2,1,flsh
3.4070563,7.5823956,597,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,45,flsh
6.487057,4.324265,598,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.9532385,-1.9389609,599,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
17.39246,-1.9548559,600,2,V,V-F2,1,flsh
17.364454,-1.9878033,601,2,V,V-F2,1,flsh
3.9429739,7.604079,602,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
4.765341,6.633153,603,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
13.701576,8.340152,604,2,II,II-A,4,flsh
10.002013,-2.0697477,605,1,III,III-D,9,flsh
4.3817744,2.2950337,606,1,I,I-E,3,flsh
4.2513733,1.2002782,607,1,I,I-E,4,flsh
6.146095,5.372448,608,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
5.422026,-0.4467759,609,1,I,I-E,3,flsh
5.2399287,1.933155,610,1,I,I-G,6,flsh
7.5722394,6.669686,611,2,II,II-A,4,flsh
5.559104,8.916178,612,2,V,V-A,2,flsh
5.666111,6.88038,613,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,18,flsh
5.409494,6.5242243,614,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
8.865571,2.5704987,615,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
0.30133876,7.0031095,616,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
11.240333,11.244545,617,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
7.797866,4.2142043,618,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.120382,-0.38703755,619,1,I,I-E,6,flsh
12.19742,0.55474377,620,1,III,III-B,8,flsh
7.7231565,4.909719,621,1,I,I-C,3,flsh
12.696108,11.977696,622,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
12.672094,12.347063,623,1,I,I-A,5,flsh
12.86056,12.282747,624,1,I,I-A,7,flsh
10.615514,3.731567,625,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,80,flsh
13.829925,11.56715,626,1,I,I-A,5,flsh
11.417035,11.889546,627,1,III,III-D,11,flsh
11.401975,11.899677,628,1,III,III-D,11,flsh
11.220903,11.380882,629,1,III,III-D,4,flsh
12.388463,11.609714,630,1,I,I-A,6,flsh
12.274526,11.52226,631,1,I,I-A,5,flsh
12.867635,11.948301,632,1,I,I-A,5,flsh
10.780315,10.612283,633,1,I,I-D,3,flsh
10.863812,3.8138545,634,1,III,III-A,9,flsh
5.5095224,8.216809,635,2,V,V-A,1,flsh
8.679197,9.775151,636,1,I,I-B,8,flsh
8.556658,5.3994427,637,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
3.4298542,8.609025,638,2,VI,VI-D,1,flsh
5.704593,3.660388,639,1,I,I-F,6,flsh
9.29932,3.6339357,640,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.7939715,5.552823,641,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
8.059608,7.373739,642,1,I,I-B,8,flsh
12.4511,0.7406861,643,1,III,III-B,11,flsh
7.067471,-0.41198438,644,1,I,I-E,6,flsh
8.358168,10.302615,645,1,I,I-B,8,flsh
9.259515,8.338977,646,1,I,I-B,9,flsh
11.739568,6.5647025,647,2,II,II-A,4,flsh
12.212724,9.030523,648,2,II,II-D,1,flsh
4.418715,4.2776365,649,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.8448553,5.6132755,650,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
7.82326,3.7497354,651,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
7.6053433,6.1353126,652,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,46,flsh
11.541113,3.366179,653,1,III,III-A,12,flsh
9.730519,4.325006,654,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
4.424615,8.027533,655,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.349692,4.907078,656,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
6.7450304,6.912707,657,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,68,flsh
7.3762765,-2.0437791,658,1,I,I-E,8,flsh
13.078972,5.7204666,659,1,I,I-C,7,flsh
14.965347,-2.9304981,660,2,V,V-F1,1,flsh
13.558911,6.655639,661,1,I,I-C,7,flsh
12.679021,7.272145,662,2,II,II-A,4,flsh
9.09575,5.3182626,663,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.644145,3.2260654,664,1,III,III-A,7,flsh
5.041862,6.7294087,665,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
8.704466,9.674982,666,1,I,I-B,8,flsh
11.668964,6.595843,667,2,II,II-A,5,flsh
3.9885058,4.8761396,668,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
6.203463,0.41502687,669,1,I,I-E,4,flsh
4.0185933,2.6748948,670,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
6.1759076,-1.2916574,671,1,I,I-E,7,flsh
6.3804398,4.7753444,672,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
10.000584,6.922964,673,1,I,I-C,3,flsh
