x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
13.048925,-0.20626234,439,1.0,I,I-C,7.0,flsh
3.5708854,-3.8963745,440,2.0,II,II-A,3.0,flsh
8.334331,-7.2879076,441,2.0,II,II-A,5.0,flsh
12.739063,-5.86636,442,2.0,V,V-F1,1.0,flsh
9.986639,0.3349756,443,1.0,I,I-C,8.0,flsh
11.205827,-1.3857589,444,1.0,I,I-C,6.0,flsh
1.3014612,-1.4346261,445,1.0,III,III-D,20.0,flsh
2.6469955,1.3122966,446,1.0,III,III-A,5.0,flsh
7.615017,1.0921903,447,1.0,I,I-B,3.0,flsh
7.537159,-0.9494868,448,1.0,I,I-B,8.0,flsh
7.8671474,-6.6002436,449,2.0,II,II-A,4.0,flsh
2.8131306,6.2581897,450,1.0,I,I-E,8.0,flsh
2.7695582,6.2031026,451,1.0,I,I-E,8.0,flsh
1.7293471,-0.481907,452,1.0,III,III-B,8.0,flsh
8.111509,3.5366979,453,1.0,I,I-G,4.0,flsh
7.665714,3.533395,454,1.0,I,I-E,3.0,flsh
-1.4082303,5.0432673,455,1.0,I,I-E,7.0,flsh
-0.5422613,-6.068917,456,1.0,I,I-A,7.0,flsh
7.3587656,-1.2025157,457,1.0,I,I-B,8.0,flsh
-0.93722314,-5.5559344,458,1.0,I,I-D,10.0,flsh
5.9535728,0.9325886,459,1.0,I,I-D,8.0,flsh
-2.08443,-6.8118773,460,1.0,I,I-A,5.0,flsh
-0.5599935,-6.0809293,461,1.0,I,I-A,9.0,flsh
-1.1314579,-6.2994366,462,1.0,I,I-A,12.0,flsh
6.2724915,-0.47793052,463,1.0,I,I-B,8.0,flsh
-0.5264926,-5.995817,464,1.0,I,I-A,8.0,flsh
-0.52586794,-5.996824,465,1.0,I,I-A,8.0,flsh
5.990681,0.8271631,466,1.0,I,I-D,8.0,flsh
5.6817327,9.228924,467,1.0,I,I-F,3.0,flsh
7.04595,1.0473248,468,1.0,I,I-D,3.0,flsh
6.701487,-0.94979596,469,1.0,I,I-B,6.0,flsh
2.8064954,0.36837718,470,1.0,III,III-A,6.0,flsh
8.119874,3.5213377,471,1.0,I,I-G,4.0,flsh
6.0182905,-0.5546672,472,1.0,I,I-B,10.0,flsh
6.8246517,3.5124283,473,1.0,IV,IV-A2,4.0,flsh
-0.5532796,-0.003015794,474,1.0,III,III-D,9.0,flsh
5.5565505,-8.221345,475,1.0,III,III-A,6.0,flsh
-1.2903202,-6.1581984,476,1.0,I,I-A,10.0,flsh
-0.5065415,-5.9900007,477,1.0,I,I-A,6.0,flsh
5.5230656,-8.143649,478,1.0,III,III-B,14.0,flsh
5.28672,-8.306539,479,1.0,III,III-A,3.0,flsh
-0.58810586,-6.1697893,480,1.0,I,I-A,9.0,flsh
-0.8647933,-5.615385,481,1.0,I,I-D,4.0,flsh
5.1696377,-7.9555078,482,1.0,III,III-D,3.0,flsh
5.5489244,-8.213858,483,1.0,III,III-A,12.0,flsh
-0.5388716,-6.059246,484,1.0,I,I-A,8.0,flsh
-0.53002447,-6.0691705,485,1.0,I,I-A,8.0,flsh
-0.5558983,-6.1479897,486,1.0,I,I-A,10.0,flsh
-0.52950394,-6.0177975,487,1.0,I,I-A,7.0,flsh
-0.5580894,-6.0321054,488,1.0,I,I-A,7.0,flsh
-0.51404774,-6.03504,489,1.0,I,I-A,6.0,flsh
-0.51366246,-6.020578,490,1.0,I,I-A,6.0,flsh
-0.5168959,-6.0337167,491,1.0,I,I-A,6.0,flsh
-2.214008,-6.8952603,492,1.0,I,I-A,4.0,flsh
-0.5945674,-6.0388045,493,1.0,I,I-A,10.0,flsh
5.5672603,-9.014257,494,1.0,III,III-B,4.0,flsh
5.3291535,-8.214685,495,1.0,III,III-B,6.0,flsh
-0.5102265,-6.047636,496,1.0,I,I-A,5.0,flsh
-1.192828,-6.2840834,497,1.0,I,I-A,13.0,flsh
-1.1718221,-6.2933373,498,1.0,I,I-A,13.0,flsh
2.6490052,0.30643377,499,1.0,III,III-B,4.0,flsh
-0.89890534,-5.6037593,500,1.0,I,I-D,10.0,flsh
5.5250454,-8.874086,501,1.0,III,III-B,3.0,flsh
5.3534384,-8.28436,502,1.0,III,III-B,8.0,flsh
5.3749967,-8.265504,503,1.0,III,III-B,8.0,flsh
-1.091079,-6.224525,504,1.0,I,I-A,12.0,flsh
5.140383,-8.168213,505,1.0,III,III-B,6.0,flsh
-0.9475359,-5.582372,506,1.0,I,I-D,10.0,flsh
-1.0071539,-6.147511,507,1.0,I,I-A,10.0,flsh
-0.8757058,-5.589927,508,1.0,I,I-D,8.0,flsh
-1.0384972,-6.234311,509,1.0,I,I-A,11.0,flsh
5.30853,-8.084825,510,1.0,III,III-D,8.0,flsh
5.324841,-7.9976597,511,1.0,III,III-D,8.0,flsh
5.545538,-8.971081,512,1.0,III,III-B,3.0,flsh
-0.55023074,-6.020635,513,1.0,I,I-A,4.0,flsh
-0.44664258,-6.1293197,514,1.0,I,I-A,5.0,flsh
5.1372194,-7.880737,515,1.0,III,III-D,10.0,flsh
5.3207464,-8.259044,516,1.0,III,III-B,5.0,flsh
7.8173394,1.3254212,517,1.0,I,I-B,3.0,flsh
6.416598,-0.7575301,518,1.0,I,I-B,8.0,flsh
7.0513883,-0.1375379,519,1.0,I,I-B,9.0,flsh
4.69375,5.9149847,520,1.0,I,I-E,8.0,flsh
13.045297,-4.254912,521,2.0,II,II-D,1.0,flsh
13.269971,-0.35849848,522,1.0,I,I-C,7.0,flsh
1.2854501,-1.4069995,523,1.0,III,III-D,10.0,flsh
12.57024,-5.658561,524,2.0,V,V-F1,1.0,flsh
9.285982,1.766346,525,1.0,I,I-C,3.0,flsh
11.324619,-1.5326517,526,1.0,I,I-C,7.0,flsh
2.825296,2.135354,527,1.0,III,III-A,11.0,flsh
15.01759,2.5268846,528,1.0,I,I-E,8.0,flsh
12.570831,-5.6534734,529,2.0,V,V-F1,1.0,flsh
10.952785,0.62411904,530,1.0,I,I-C,4.0,flsh
12.319109,-1.0982296,531,1.0,I,I-C,7.0,flsh
4.9332943,6.974532,532,1.0,I,I-E,4.0,flsh
14.412618,-5.112014,533,2.0,II,II-D,1.0,flsh
9.3878975,1.7970372,534,1.0,I,I-C,3.0,flsh
8.003792,0.5935314,535,1.0,I,I-B,5.0,flsh
12.631694,-5.679943,536,2.0,V,V-F1,1.0,flsh
10.650325,2.3299537,537,1.0,I,I-C,4.0,flsh
10.181458,1.8037999,538,1.0,I,I-C,3.0,flsh
10.986606,-1.0473646,539,1.0,I,I-C,7.0,flsh
8.114398,-1.0629597,540,1.0,I,I-B,8.0,flsh
8.1044655,-1.0245531,541,1.0,I,I-B,8.0,flsh
6.6346283,8.4120655,542,1.0,I,I-E,3.0,flsh
1.2765597,-1.4573593,543,1.0,III,III-D,23.0,flsh
7.6665964,-6.3463025,544,2.0,II,II-A,4.0,flsh
1.1349366,-6.550424,545,2.0,II,II-A,5.0,flsh
3.753241,6.638333,546,1.0,I,I-E,10.0,flsh
8.3636465,-1.7006066,547,1.0,I,I-B,8.0,flsh
13.02909,-4.25815,548,2.0,II,II-D,3.0,flsh
8.243823,-6.965258,549,2.0,II,II-A,4.0,flsh
8.222626,-6.993631,550,2.0,II,II-A,4.0,flsh
7.7012424,-6.370532,551,2.0,II,II-A,4.0,flsh
12.36498,9.632593,552,2.0,V,V-A,1.0,flsh
2.8394914,2.1097898,553,1.0,III,III-A,10.0,flsh
11.640554,-0.87736726,554,1.0,I,I-C,8.0,flsh
14.613637,2.3155267,555,1.0,I,I-E,8.0,flsh
2.8006887,10.761712,556,1.0,I,I-C,15.0,flsh
0.962531,0.91783506,557,1.0,III,III-B,11.0,flsh
0.9621103,0.9184074,558,1.0,III,III-B,11.0,flsh
6.7081876,3.4065347,559,1.0,IV,IV-A3,5.0,flsh
6.686655,3.389842,560,1.0,IV,IV-A3,5.0,flsh
6.13971,1.0269852,561,1.0,IV,IV-A1,8.0,flsh
1.6558852,2.4580407,562,1.0,III,III-A,7.0,flsh
2.4854896,3.631962,563,1.0,I,I-B,7.0,flsh
6.598106,1.7612023,564,1.0,I,I-B,6.0,flsh
1.0655583,10.708093,565,2.0,V,V-F2,1.0,flsh
1.0645046,10.708936,566,2.0,V,V-F2,1.0,flsh
1.0642008,10.709521,567,2.0,V,V-F2,1.0,flsh
1.0814924,10.693215,568,2.0,V,V-F2,1.0,flsh
9.525369,1.916571,569,1.0,I,I-C,4.0,flsh
1.2289919,-2.093997,570,1.0,III,III-D,14.0,flsh
0.98783916,10.756758,571,2.0,V,V-F2,1.0,flsh
0.98739076,10.757646,572,2.0,V,V-F2,1.0,flsh
0.98785836,10.760137,573,2.0,V,V-F2,1.0,flsh
0.9867161,10.757363,574,2.0,V,V-F2,1.0,flsh
16.215275,0.3763885,575,2.0,V,V-F2,1.0,flsh
16.215408,0.3763406,576,2.0,V,V-F2,1.0,flsh
16.215477,0.3763717,577,2.0,V,V-F2,1.0,flsh
16.215855,0.37586975,578,2.0,V,V-F2,1.0,flsh
16.21523,0.37670857,579,2.0,V,V-F2,1.0,flsh
-3.2033126,16.180113,580,2.0,II,II-A,4.0,flsh
-1.2492858,-0.9164626,581,1.0,III,III-D,9.0,flsh
6.0623913,7.739661,582,1.0,I,I-E,3.0,flsh
5.737342,7.7977285,583,1.0,I,I-E,4.0,flsh
5.006461,6.941025,584,1.0,I,I-E,3.0,flsh
9.3002205,4.3997426,585,1.0,I,I-G,6.0,flsh
2.767567,-3.7892184,586,2.0,II,II-A,4.0,flsh
12.3931675,9.645899,587,2.0,V,V-A,2.0,flsh
1.2627482,0.35604373,588,1.0,III,III-B,5.0,flsh
5.3289537,7.73737,589,1.0,I,I-E,3.0,flsh
11.251456,1.61596,590,1.0,I,I-C,7.0,flsh
5.295062,7.724575,591,1.0,I,I-E,3.0,flsh
10.5468445,2.2340207,592,1.0,I,I-B,4.0,flsh
3.9553561,6.1549373,593,1.0,I,I-E,6.0,flsh
1.7114041,-0.5180875,594,1.0,III,III-B,8.0,flsh
17.350035,-3.038555,595,2.0,V,V-A,4.0,flsh
10.191361,1.7986197,596,1.0,I,I-C,3.0,flsh
1.5495818,-1.2649871,597,1.0,III,III-D,10.0,flsh
1.5903506,-1.2766736,598,1.0,III,III-D,10.0,flsh
-0.47605658,-6.138223,599,1.0,I,I-A,5.0,flsh
-0.5118024,-6.109996,600,1.0,I,I-A,7.0,flsh
-2.1012046,-6.821225,601,1.0,I,I-A,5.0,flsh
5.130209,-7.866437,602,1.0,III,III-D,11.0,flsh
5.1412497,-7.8604,603,1.0,III,III-D,11.0,flsh
5.08318,-7.866606,604,1.0,III,III-A,5.0,flsh
5.1209,-7.8825865,605,1.0,III,III-D,4.0,flsh
-0.5230252,-6.006637,606,1.0,I,I-A,6.0,flsh
-0.5247051,-5.977945,607,1.0,I,I-A,5.0,flsh
-0.61670506,-6.155856,608,1.0,I,I-A,5.0,flsh
-0.715885,-5.308843,609,1.0,I,I-D,3.0,flsh
12.160422,-0.61434686,610,1.0,I,I-C,13.0,flsh
4.227984,12.3754225,611,2.0,II,II-C,4.0,flsh
2.7757082,2.1364439,612,1.0,III,III-A,9.0,flsh
12.37444,9.650698,613,2.0,V,V-A,1.0,flsh
8.097676,-1.0343801,614,1.0,I,I-B,8.0,flsh
-0.49745739,7.7377343,615,2.0,VI,VI-D,1.0,flsh
7.225246,9.18709,616,1.0,I,I-F,6.0,flsh
7.900396,0.53207237,617,1.0,I,I-B,8.0,flsh
2.994443,1.9766997,618,1.0,III,III-A,5.0,flsh
10.642776,2.2899382,619,1.0,I,I-C,4.0,flsh
1.7797004,-0.5521595,620,1.0,III,III-B,11.0,flsh
3.871166,6.2394123,621,1.0,I,I-E,6.0,flsh
11.116297,-1.7876894,622,1.0,I,I-C,7.0,flsh
2.7661068,-8.390192,623,1.0,I,I-B,8.0,flsh
7.377315,-0.65881646,624,1.0,I,I-B,9.0,flsh
8.234463,-6.9554863,625,2.0,II,II-A,4.0,flsh
4.2775087,5.5305243,626,1.0,I,I-E,6.0,flsh
8.344665,-7.3562365,627,2.0,II,II-A,4.0,flsh
14.332338,-5.2091436,628,2.0,II,II-D,1.0,flsh
11.249047,1.4913443,629,1.0,I,I-C,5.0,flsh
2.70126,0.8208907,630,1.0,III,III-A,12.0,flsh
12.615288,-0.75144964,631,1.0,I,I-C,7.0,flsh
4.675598,5.7879324,632,1.0,I,I-E,8.0,flsh
12.699912,-5.923607,633,2.0,V,V-F1,1.0,flsh
3.059704,2.7206926,634,1.0,III,III-A,4.0,flsh
12.958012,-0.118880264,635,1.0,I,I-C,7.0,flsh
8.105969,-6.766861,636,2.0,II,II-A,4.0,flsh
2.9593353,1.9399146,637,1.0,III,III-A,7.0,flsh
8.108736,-1.0392053,638,1.0,I,I-B,8.0,flsh
8.291255,-7.2403946,639,2.0,II,II-A,5.0,flsh
4.626957,6.2094975,640,1.0,I,I-E,7.0,flsh
1.666724,-1.3398539,641,1.0,III,III-D,8.0,flsh
4.641282,6.656593,642,1.0,I,I-E,4.0,flsh
2.9675245,1.9396502,643,1.0,III,III-A,8.0,flsh
4.9370346,6.3327956,644,1.0,I,I-E,7.0,flsh
-3.8229887,-5.2825313,645,1.0,I,I-C,3.0,flsh
9.525262,1.9051939,646,1.0,I,I-C,3.0,flsh
5.2713776,7.7373543,647,1.0,I,I-E,3.0,flsh
4.7037888,5.898487,648,1.0,I,I-E,8.0,flsh
12.322456,-1.0851839,649,1.0,I,I-C,7.0,flsh
8.523439,-6.9033165,650,2.0,II,II-A,5.0,flsh
7.7844057,3.4195929,651,1.0,I,I-C,3.0,flsh
8.655078,-6.6712103,652,2.0,II,II-A,6.0,flsh
7.6826863,-6.3673215,653,2.0,II,II-A,4.0,flsh
8.501065,-7.0032787,654,2.0,II,II-A,4.0,flsh
12.583339,-0.723684,655,1.0,I,I-C,8.0,flsh
8.40741,-0.094525866,656,1.0,I,I-B,9.0,flsh
2.6540794,1.8284819,657,1.0,III,III-A,6.0,flsh
12.726017,-5.9713607,658,2.0,V,V-F1,1.0,flsh
12.510927,0.12787916,659,1.0,I,I-C,7.0,flsh
4.366736,5.661299,660,1.0,I,I-E,5.0,flsh
1.2092955,-1.1269559,661,1.0,III,III-D,6.0,flsh
8.109657,-1.0431304,662,1.0,I,I-B,8.0,flsh
1.8967851,-4.1256027,663,2.0,II,II-A,6.0,flsh
8.429793,-1.4393314,664,1.0,I,I-B,8.0,flsh
2.3825412,-4.5900164,665,2.0,II,II-A,5.0,flsh
-3.0367086,-4.7607527,666,1.0,I,I-C,4.0,flsh
3.6576538,-3.9812403,667,2.0,II,II-A,3.0,flsh
8.258754,-6.969625,668,2.0,II,II-A,4.0,flsh
-0.4939486,7.7181864,669,2.0,VI,VI-D,1.0,flsh
8.112436,-6.733016,670,2.0,II,II-A,7.0,flsh
5.713032,7.7087126,671,1.0,I,I-E,5.0,flsh
12.963007,-0.1297228,672,1.0,I,I-C,7.0,flsh
8.281318,-6.9553194,673,2.0,II,II-A,4.0,flsh
-3.7566953,-5.217267,674,1.0,I,I-C,4.0,flsh
11.322322,-1.5236608,675,1.0,I,I-C,7.0,flsh
-0.51089716,7.716344,676,2.0,VI,VI-D,1.0,flsh
7.129351,-0.5984184,677,1.0,I,I-B,7.0,flsh
4.5395813,6.208431,678,1.0,I,I-E,6.0,flsh
11.451998,-0.93022406,679,1.0,I,I-C,7.0,flsh
1.91748,-0.4817032,680,1.0,III,III-B,4.0,flsh
11.25995,1.6239407,681,1.0,I,I-C,6.0,flsh
8.477305,-6.8883452,682,2.0,II,II-A,4.0,flsh
8.180008,-7.043165,683,2.0,II,II-A,7.0,flsh
11.319324,1.7004465,684,1.0,I,I-C,5.0,flsh
8.441667,-1.44352,685,1.0,I,I-B,8.0,flsh
7.7076025,1.40377,686,1.0,I,I-B,4.0,flsh
8.003801,0.81544113,687,1.0,I,I-B,5.0,flsh
10.631271,2.4420378,688,1.0,I,I-C,4.0,flsh
1.0969814,-1.3310155,689,1.0,III,III-D,15.0,flsh
12.257101,-2.0104527,690,1.0,I,I-C,9.0,flsh
1.7913783,-4.33309,691,2.0,II,II-C,4.0,flsh
8.681971,-6.668668,692,2.0,II,II-A,6.0,flsh
11.167677,-1.516198,693,1.0,I,I-C,7.0,flsh
7.117844,9.073897,694,1.0,I,I-F,5.0,flsh
11.119394,-1.7739828,695,1.0,I,I-C,7.0,flsh
7.658373,-6.3339853,696,2.0,II,II-A,4.0,flsh
12.641818,-0.7905303,697,1.0,I,I-C,7.0,flsh
13.1059,-0.5463868,698,1.0,I,I-C,11.0,flsh
7.2854705,1.9055599,699,1.0,I,I-B,3.0,flsh
1.8156586,-1.2108022,700,1.0,III,III-D,8.0,flsh
11.356482,1.6227368,701,1.0,I,I-C,6.0,flsh
8.093193,-1.2316278,702,1.0,I,I-B,8.0,flsh
8.435541,-1.4596103,703,1.0,I,I-B,8.0,flsh
11.283488,1.6276498,704,1.0,I,I-C,6.0,flsh
11.285842,-2.305167,705,1.0,I,I-C,7.0,flsh
8.474638,-6.8237023,706,2.0,II,II-A,4.0,flsh
12.603602,-5.692427,707,2.0,V,V-F1,1.0,flsh
12.27174,-2.0180984,708,1.0,I,I-C,9.0,flsh
-3.0041544,-4.727548,709,1.0,I,I-C,4.0,flsh
11.117484,-1.80766,710,1.0,I,I-C,7.0,flsh
-3.0271056,-4.7542353,711,1.0,I,I-C,4.0,flsh
11.333632,1.5614194,712,1.0,I,I-C,6.0,flsh
2.7765386,-8.394679,713,1.0,I,I-B,8.0,flsh
8.086144,-1.012382,714,1.0,I,I-B,8.0,flsh
5.4041247,6.9295015,715,1.0,I,I-E,5.0,flsh
2.2097495,-0.5918091,716,1.0,III,III-B,8.0,flsh
5.3361397,-2.3369856,717,2.0,II,II-B,4.0,flsh
7.8881207,-1.0189924,718,1.0,I,I-B,11.0,flsh
11.336643,-0.64822906,719,1.0,I,I-C,10.0,flsh
1.3524151,-1.4240661,720,1.0,III,III-D,5.0,flsh
3.1980193,-3.7981513,721,2.0,II,II-A,3.0,flsh
2.827267,-8.311007,722,1.0,I,I-B,5.0,flsh
10.845091,-1.3911185,723,1.0,I,I-C,9.0,flsh
8.228487,-6.8462195,724,2.0,II,II-A,4.0,flsh
1.4886453,-1.3416271,725,1.0,III,III-D,10.0,flsh
2.8895345,2.0178776,726,1.0,III,III-A,12.0,flsh
8.219291,-6.99475,727,2.0,II,II-A,4.0,flsh
1.8631009,-4.0988474,728,2.0,II,II-A,4.0,flsh
12.3799715,-0.24051228,729,1.0,I,I-C,7.0,flsh
8.290902,-1.6840153,730,1.0,I,I-B,9.0,flsh
12.516813,0.119127326,731,1.0,I,I-C,7.0,flsh
8.200746,-7.0052853,732,2.0,II,II-A,5.0,flsh
11.372551,-1.5930029,733,1.0,I,I-C,7.0,flsh
12.333624,-1.0897793,734,1.0,I,I-C,7.0,flsh
-0.5887498,5.7746735,735,2.0,V,V-K,1.0,flsh
0.40880844,-0.13580273,736,1.0,III,III-B,4.0,flsh
-0.5478156,5.9039416,737,2.0,V,V-K,1.0,flsh
-4.162843,-1.6337141,738,1.0,III,III-B,4.0,flsh
3.4928122,-3.93657,739,2.0,II,II-A,3.0,flsh
7.7559795,1.388119,740,1.0,I,I-B,3.0,flsh
8.091895,-7.0092072,741,2.0,II,II-A,4.0,flsh
11.105022,1.6063106,742,1.0,I,I-C,6.0,flsh
5.32612,-2.4076605,743,2.0,II,II-B,4.0,flsh
4.3031683,12.263969,744,2.0,II,II-C,5.0,flsh
6.445155,8.71149,745,1.0,I,I-E,12.0,flsh
6.464525,8.679203,746,1.0,I,I-E,13.0,flsh
6.451547,8.675098,747,1.0,I,I-E,13.0,flsh
7.9078927,1.3794426,748,1.0,I,I-B,3.0,flsh
13.37411,4.7288227,749,1.0,III,III-D,12.0,flsh
7.023745,-1.786373,750,1.0,I,I-B,13.0,flsh
-0.6259396,6.374419,751,2.0,V,V-K,1.0,flsh
7.9811473,3.5721786,752,1.0,I,I-G,4.0,flsh
-4.2483654,-1.5989107,753,1.0,III,III-B,3.0,flsh
-4.1543455,-1.5886046,754,1.0,III,III-B,4.0,flsh
2.9584622,-0.622154,755,1.0,III,III-D,18.0,flsh
1.0611244,10.7110405,756,2.0,V,V-F2,1.0,flsh
11.257196,-0.21749726,757,1.0,I,I-C,8.0,flsh
9.264819,4.3676605,758,1.0,I,I-G,6.0,flsh
1.0665953,-1.4480261,759,1.0,III,III-D,16.0,flsh
3.0634384,1.2258712,760,1.0,III,III-A,9.0,flsh
3.1060624,-0.21235643,761,1.0,III,III-D,10.0,flsh
12.30526,-2.0333748,762,1.0,I,I-C,9.0,flsh
-1.3549696,-0.80333745,763,1.0,III,III-D,6.0,flsh
7.319495,3.3761587,764,1.0,I,I-G,3.0,flsh
12.595367,-5.6222315,765,2.0,V,V-F1,1.0,flsh
-3.004118,-4.7301955,766,1.0,I,I-C,4.0,flsh
5.0356684,6.627262,767,1.0,I,I-E,6.0,flsh
1.2269038,-2.101297,768,1.0,III,III-D,14.0,flsh
11.336316,1.6166834,769,1.0,I,I-C,5.0,flsh
9.306441,4.4197946,770,1.0,I,I-G,5.0,flsh
3.2594554,-3.8340778,771,2.0,II,II-A,3.0,flsh
0.07093837,1.2386508,772,1.0,III,III-B,12.0,flsh
8.499548,-6.900367,773,2.0,II,II-A,4.0,flsh
-3.8232784,-5.2829804,774,1.0,I,I-C,3.0,flsh
2.539785,-0.6173074,775,1.0,III,III-B,6.0,flsh
3.2139785,1.9545652,776,1.0,III,III-A,11.0,flsh
8.281107,4.376772,777,1.0,I,I-G,3.0,flsh
6.912365,8.522379,778,1.0,I,I-F,6.0,flsh
11.336526,1.6756356,779,1.0,I,I-C,5.0,flsh
1.8658097,-4.0923305,780,2.0,II,II-A,4.0,flsh
9.5362,4.3997746,781,2.0,II,II-D,2.0,flsh
4.547094,6.1383095,782,1.0,I,I-E,6.0,flsh
13.025768,-4.7450337,783,2.0,II,II-D,1.0,flsh
7.8578277,1.3297873,784,1.0,I,I-B,5.0,flsh
9.29867,4.3615108,785,1.0,I,I-G,7.0,flsh
6.9641666,12.934982,786,2.0,VI,VI-A,1.0,flsh
10.687299,2.0113716,787,1.0,I,I-C,6.0,flsh
7.8816743,-6.5346403,788,2.0,II,II-A,5.0,flsh
5.6499414,9.147118,789,1.0,I,I-B,4.0,flsh
1.8173523,1.0522197,790,1.0,III,III-A,9.0,flsh
12.386831,9.653568,791,2.0,V,V-A,1.0,flsh
7.9746847,0.6095311,792,1.0,I,I-B,4.0,flsh
7.968435,-0.9897783,793,1.0,I,I-B,8.0,flsh
2.706066,1.9114909,794,1.0,III,III-A,6.0,flsh
-1.133239,-6.2399616,795,1.0,I,I-A,15.0,flsh
-0.8835201,-5.57654,796,1.0,I,I-D,6.0,flsh
5.4606028,-8.723565,797,1.0,III,III-A,3.0,flsh
5.4636083,-8.717272,798,1.0,III,III-A,3.0,flsh
-0.5496879,-6.0418034,799,1.0,I,I-B,6.0,flsh
-0.5475314,-6.0470924,800,1.0,I,I-A,7.0,flsh
7.175081,0.76658696,801,1.0,I,I-B,5.0,flsh
-0.5077974,-6.106954,802,1.0,I,I-A,6.0,flsh
7.118092,0.87748563,803,1.0,I,I-B,5.0,flsh
3.1064513,0.34293336,804,1.0,III,III-B,10.0,flsh
-0.70250666,-5.386793,805,1.0,I,I-D,5.0,flsh
5.288595,-8.008725,806,1.0,III,III-D,9.0,flsh
-0.7042581,-5.396021,807,1.0,I,I-D,5.0,flsh
5.2899046,-8.006659,808,1.0,III,III-D,9.0,flsh
-0.70465785,-5.3866267,809,1.0,I,I-D,5.0,flsh
5.3065805,-8.00584,810,1.0,III,III-D,9.0,flsh
-0.9082216,-5.562023,811,1.0,I,I-D,5.0,flsh
5.0412655,-7.81348,812,1.0,III,III-A,21.0,flsh
2.0131447,1.2456955,813,1.0,III,III-A,13.0,flsh
-0.73813033,-5.2622905,814,1.0,IV,IV-C,5.0,flsh
-1.0951463,-6.3340516,815,1.0,I,I-A,16.0,flsh
-0.5104163,-6.058324,816,1.0,I,I-A,5.0,flsh
5.275273,-8.347835,817,1.0,III,III-B,9.0,flsh
5.402435,-8.122191,818,1.0,III,III-A,3.0,flsh
6.822402,-0.12715805,819,1.0,I,I-A,3.0,flsh
-0.98538405,-5.6384296,820,1.0,I,I-D,13.0,flsh
5.168991,-7.9539766,821,1.0,III,III-D,7.0,flsh
-0.5628668,-6.04626,822,1.0,I,I-A,11.0,flsh
-0.8784807,-5.5436187,823,1.0,I,I-D,8.0,flsh
-0.9047361,-5.569689,824,1.0,I,I-D,9.0,flsh
-0.40891182,-5.9219356,825,1.0,IV,IV-B,5.0,flsh
-0.90617293,-5.5607347,826,1.0,I,I-D,8.0,flsh
-1.1128584,-6.245937,827,1.0,I,I-A,11.0,flsh
-1.1849464,-6.238395,828,1.0,I,I-A,13.0,flsh
5.3167768,-8.103943,829,1.0,III,III-D,10.0,flsh
5.344335,-8.03457,830,1.0,III,III-D,9.0,flsh
-0.50850344,-5.865301,831,1.0,I,I-B,6.0,flsh
0.49523568,0.601081,832,1.0,III,III-B,4.0,flsh
7.9071484,0.5457672,833,1.0,I,I-B,3.0,flsh
7.6949267,1.1310569,834,1.0,I,I-B,6.0,flsh
7.7402296,1.1612834,835,1.0,I,I-B,6.0,flsh
1.6658643,1.0291375,836,1.0,III,III-A,11.0,flsh
7.348114,0.64268506,837,1.0,I,I-B,6.0,flsh
1.7361401,1.1511147,838,1.0,III,III-B,11.0,flsh
2.8867443,10.81847,839,1.0,I,I-C,8.0,flsh
6.8816133,2.136905,840,1.0,I,I-D,7.0,flsh
1.7296911,1.5364115,841,1.0,III,III-A,9.0,flsh
7.256115,0.83042514,842,1.0,I,I-B,5.0,flsh
-0.395539,-5.857849,843,1.0,IV,IV-B,5.0,flsh
-0.48430198,-6.115757,844,1.0,I,I-A,7.0,flsh
-0.48555773,-6.1180577,845,1.0,I,I-A,7.0,flsh
-0.530986,-6.048847,846,1.0,I,I-A,5.0,flsh
5.4766026,-8.188067,847,1.0,III,III-A,4.0,flsh
5.551724,-8.983525,848,1.0,III,III-B,3.0,flsh
-0.9330253,-5.518326,849,1.0,I,I-D,8.0,flsh
12.401313,9.649288,850,2.0,V,V-A,1.0,flsh
3.634996,-3.9583457,851,2.0,II,II-A,3.0,flsh
3.248265,-3.805801,852,2.0,II,II-C,3.0,flsh
8.359996,-0.030217614,853,1.0,I,I-B,7.0,flsh
2.646862,0.8485191,854,1.0,III,III-A,12.0,flsh
7.3799787,-0.6322705,855,1.0,I,I-B,9.0,flsh
14.4476385,-5.1175766,856,2.0,II,II-D,1.0,flsh
12.374503,9.649654,857,2.0,V,V-A,1.0,flsh
4.4694777,12.086997,858,2.0,II,II-A,5.0,flsh
14.305758,-5.2350926,859,2.0,II,II-D,1.0,flsh
0.24476375,7.5555944,860,2.0,VI,VI-D,3.0,flsh
13.011517,-1.2375247,861,1.0,I,I-C,7.0,flsh
7.6544986,1.0600169,862,1.0,I,I-A,5.0,flsh
12.410014,9.608584,863,2.0,V,V-A,3.0,flsh
2.4807322,1.7258489,864,1.0,III,III-A,4.0,flsh
2.7486377,2.1775153,865,1.0,III,III-A,7.0,flsh
10.634333,2.4329886,866,1.0,I,I-C,6.0,flsh
7.9642973,-1.0358274,867,1.0,I,I-B,8.0,flsh
8.781068,-6.5408487,868,2.0,II,II-A,5.0,flsh
8.42934,-0.031168574,869,1.0,I,I-B,8.0,flsh
3.6416764,-3.9538777,870,2.0,II,II-A,3.0,flsh
8.413745,-6.852798,871,2.0,II,II-A,4.0,flsh
7.65351,-6.3217897,872,2.0,II,II-A,4.0,flsh
2.9206426,0.5471587,873,1.0,III,III-A,10.0,flsh
